customer_id,name,email,country,age,signup_date,marketing_opt_in
17388,Rachel Wright,marymyers@example.org,US,35,5/5/2025,TRUE
17389,Lisa Gray,vchambers@example.org,US,61,3/18/2023,FALSE
17390,Joseph Aguilar,josephjordan@example.net,DE,69,1/30/2025,FALSE
17391,Emily Thompson,gross@example.net,US,62,6/4/2023,FALSE
17392,Michele Campbell,harmonchristopher@example.net,BR,58,11/11/2023,FALSE
17393,Jessica Oconnor,timothywright@example.org,SE,72,1/1/2024,FALSE
17394,Gabriel Sanchez,matthew55@example.com,BR,72,4/19/2024,FALSE
17395,Stephanie Peters,dgrant@example.net,SG,46,6/8/2023,TRUE
17396,Michael Waller,melissagarcia@example.org,US,71,3/30/2024,FALSE
17397,Scott Reyes,qashley@example.org,DE,40,10/23/2025,FALSE
17398,John Lynn,paulcampos@example.com,CA,50,3/9/2023,TRUE
17399,Tammy Hoffman,morrisonjessica@example.net,IN,62,3/31/2025,TRUE
17400,Monica Davis,wcarey@example.com,GB,71,2/8/2025,TRUE
17401,Jose Miller,hkane@example.net,FR,64,11/26/2022,TRUE
17402,Natasha Hall,laramelanie@example.com,PL,26,5/1/2022,TRUE
17403,Christopher Gordon,robertsana@example.com,ZA,72,5/19/2023,FALSE
17404,Emily Hardin,fwilcox@example.com,US,32,8/29/2025,TRUE
17405,Patricia Jones,christine37@example.com,US,30,5/31/2020,TRUE
17406,Barbara Perez,catherinebrady@example.com,FR,61,8/1/2025,FALSE
17407,Jamie Brown,farmerpaul@example.net,US,62,7/7/2021,TRUE
17408,Bruce Reyes,ubrown@example.com,US,30,6/10/2025,FALSE
17409,Erin Hall,hendersonmonica@example.com,GB,56,8/18/2022,TRUE
17410,Brittany Smith,owilliams@example.net,MX,68,1/11/2024,TRUE
17411,Angela Baxter,seanroberts@example.org,FR,37,9/2/2023,TRUE
17412,Donna Harper,jessicanguyen@example.org,AU,61,1/19/2025,FALSE
17413,Holly Lee,wchan@example.com,SE,32,8/11/2023,FALSE
17414,Manuel Goodwin,george38@example.org,GB,70,3/22/2025,TRUE
17415,Jodi Andrews,roachjacob@example.net,GB,72,6/25/2025,FALSE
17416,Dale Washington,stephaniechavez@example.com,BR,36,9/2/2024,FALSE
17417,Benjamin Stephens,cjackson@example.org,AU,62,10/7/2021,TRUE
17418,Jimmy Mcconnell,crystal14@example.org,FR,71,9/30/2024,FALSE
17419,John Burke,schneideralexandria@example.org,US,43,12/8/2023,TRUE
17420,Michelle Clark,kelseyrobinson@example.com,JP,34,10/1/2022,FALSE
17421,Maria Lewis MD,dean91@example.com,SE,56,7/17/2024,TRUE
17422,Alicia Johnson,katiepadilla@example.org,AU,47,5/14/2021,FALSE
17423,Mary Black,frenchdiana@example.com,GB,72,8/2/2020,TRUE
17424,Kimberly Johns,ramosmichael@example.com,FR,31,9/20/2024,TRUE
17425,Lauren Todd,kimlisa@example.net,GB,69,2/22/2024,TRUE
17426,Jacob Thomas,raymondcross@example.com,US,19,11/7/2021,FALSE
17427,Amy Smith,johnperez@example.com,DE,48,11/11/2022,TRUE
17428,Justin Cross,robertsontonya@example.org,BR,58,12/16/2021,TRUE
17429,Thomas Howard,smithanthony@example.com,AE,70,5/21/2021,TRUE
17430,Bobby Richardson,janetmarquez@example.org,US,75,2/2/2022,FALSE
17431,Jennifer Davis,lauren98@example.net,DE,41,11/5/2021,TRUE
17432,Patricia Evans,gthomas@example.net,JP,39,3/3/2023,FALSE
17433,Glenn Bennett,diane70@example.com,IN,52,4/28/2022,FALSE
17434,Jessica Lewis,christine30@example.org,US,28,10/19/2021,TRUE
17435,Kimberly Meyers,sandovallaura@example.net,BR,27,7/9/2024,FALSE
17436,Jeremy White,allisonsteven@example.com,BR,32,7/29/2024,FALSE
17437,Lindsey Brown,grahammichael@example.org,IN,52,9/29/2025,TRUE
17438,Elizabeth Hall,fnixon@example.org,US,38,11/19/2024,FALSE
17439,Phillip Wheeler,michelle15@example.org,AU,71,11/15/2022,FALSE
17440,Keith Goodman,leahwade@example.net,AE,32,2/2/2023,TRUE
17441,Daniel Pratt,wwhitney@example.org,NL,71,2/26/2025,FALSE
17442,Karen Hall,watsonjeffrey@example.com,CA,56,7/5/2025,FALSE
17443,Misty King,vanessa52@example.org,BR,59,6/10/2025,TRUE
17444,Jo Medina,natalie10@example.com,IN,20,9/13/2023,TRUE
17445,Matthew King,zpetersen@example.org,FR,41,9/2/2021,FALSE
17446,Marcus Hanna,riostimothy@example.net,US,47,1/29/2020,TRUE
17447,Mark Williams,martin86@example.org,JP,53,11/30/2022,TRUE
17448,Alyssa Baker,howard02@example.com,JP,33,12/28/2021,FALSE
17449,Misty Martin,reedkelly@example.com,IN,67,8/6/2021,TRUE
17450,Jordan Parks,uscott@example.org,CA,33,6/26/2023,FALSE
17451,Edward Marshall,zachary07@example.net,FR,47,5/6/2024,FALSE
17452,Brett Walker,seth55@example.org,SG,51,10/24/2020,FALSE
17453,Richard Benjamin,jshah@example.net,AU,24,11/30/2024,FALSE
17454,Alicia Johnson,espinozabrian@example.org,BR,75,9/1/2024,FALSE
17455,Amanda Brown,juarezwilliam@example.com,NL,35,4/3/2023,FALSE
17456,Dustin Cordova,tkaufman@example.com,ES,44,4/8/2024,TRUE
17457,Sue Guerrero,panderson@example.net,DE,69,10/12/2025,TRUE
17458,Jenny Smith,xdavis@example.com,CA,72,2/12/2020,TRUE
17459,Nicole King,okidd@example.net,FR,66,12/24/2020,FALSE
17460,Patricia Rodriguez,howardmichael@example.org,JP,49,2/26/2023,FALSE
17461,Natasha Lee,jacobhart@example.net,CA,24,3/15/2022,FALSE
17462,Tony Lang,cruzmatthew@example.net,US,28,5/10/2021,FALSE
17463,Kyle Christian,irichards@example.org,FR,66,10/11/2025,TRUE
17464,Emily Johnson,ericrobinson@example.org,AU,24,2/20/2025,FALSE
17465,Jasmine Smith,vanessa53@example.net,IN,58,3/13/2023,TRUE
17466,Jennifer Harper,michaelmoore@example.net,GB,67,4/23/2022,FALSE
17467,Nicholas Moore,woodchristopher@example.net,SG,41,2/4/2025,TRUE
17468,James Hernandez,hnoble@example.com,CA,54,4/18/2020,FALSE
17469,Benjamin Ford,stephensonjoel@example.net,CA,26,1/4/2022,TRUE
17470,Benjamin Lopez,wclark@example.net,US,27,2/25/2022,FALSE
17471,Amy Shelton,richardgutierrez@example.net,MX,21,4/30/2024,FALSE
17472,Heather Lee,ydouglas@example.net,US,68,1/15/2020,TRUE
17473,William Mcdonald,veronicamoran@example.net,BR,36,10/8/2025,TRUE
17474,George Stokes,erictravis@example.com,US,28,8/10/2021,FALSE
17475,Alyssa Austin,dawncastro@example.net,FR,56,4/13/2023,FALSE
17476,Bailey Long,iwilliams@example.com,NL,59,5/24/2022,FALSE
17477,Ashley Richardson,solomonmathew@example.org,US,28,5/17/2023,TRUE
17478,Linda Barnett,vtate@example.net,JP,18,7/31/2025,TRUE
17479,Matthew Mcmillan,urowland@example.com,CA,60,4/27/2025,TRUE
17480,Dr. John Smith,connie84@example.net,IN,57,3/25/2025,FALSE
17481,Terri Young,andersonjessica@example.net,JP,36,1/12/2024,FALSE
17482,Michael Harris,utaylor@example.net,GB,26,5/19/2021,FALSE
17483,Peter Cook,eatkinson@example.com,ZA,38,12/31/2021,TRUE
17484,Mr. Joseph Ali,rblake@example.net,DE,25,2/13/2025,TRUE
17485,Sarah Sanders,zwalker@example.org,US,27,12/17/2022,TRUE
17486,Robert Collins,yatkinson@example.org,GB,47,1/8/2022,FALSE
17487,Brittany Trujillo,woodedward@example.org,CA,41,2/17/2024,FALSE
17488,Roy Cooper,ysaunders@example.org,NL,28,11/21/2022,TRUE
17489,Ryan Gilbert,nicholas23@example.org,AU,33,11/19/2023,TRUE
17490,Katherine Martin,dmaxwell@example.org,SE,43,1/23/2025,TRUE
17491,Makayla Smith,edward32@example.com,ZA,19,11/20/2020,FALSE
17492,Briana Campbell,sheila20@example.org,CA,33,3/11/2022,FALSE
17493,Brad White,bortiz@example.org,DE,35,7/23/2025,TRUE
17494,David Long,judith36@example.com,DE,37,6/27/2024,TRUE
17495,William Rodgers,johnsonchristopher@example.net,US,71,6/27/2022,TRUE
17496,Jacqueline Valdez,jwoods@example.org,GB,33,5/10/2025,TRUE
17497,Zachary Figueroa,elizabeth75@example.org,CA,44,4/20/2021,TRUE
17498,Leslie Smith,evang@example.com,GB,75,2/13/2023,TRUE
17499,Jimmy Smith,wellscarol@example.net,FR,24,4/23/2021,FALSE
17500,John Owen,cassandra05@example.org,AU,42,9/1/2025,FALSE
17501,Jeffrey Moore,jennifer11@example.org,SE,18,9/18/2024,TRUE
17502,Zachary George,garnermichael@example.net,IN,66,10/17/2023,TRUE
17503,Jodi Lee,gregorydunn@example.com,JP,61,8/9/2025,TRUE
17504,Allen Cruz,whitedavid@example.net,IN,37,2/17/2021,FALSE
17505,Kimberly King,perrypatricia@example.net,SG,65,6/17/2023,TRUE
17506,Marie Williams,xlevine@example.org,BR,28,5/23/2023,TRUE
17507,Meghan Rice,jeremygreen@example.com,JP,30,1/27/2024,FALSE
17508,Lori Wood,joseph52@example.com,GB,52,8/27/2023,FALSE
17509,Matthew Clay,howardmisty@example.net,ES,61,6/10/2025,FALSE
17510,Nathan Branch,hahnmelissa@example.org,SG,47,12/7/2023,TRUE
17511,Jennifer Carpenter,mward@example.com,DE,21,6/22/2025,FALSE
17512,Jermaine Mullins,adamjohnson@example.com,US,62,12/28/2020,FALSE
17513,Daniel Cannon,joyce81@example.com,FR,34,4/26/2025,TRUE
17514,Angela Livingston,kristie16@example.org,IN,33,2/1/2025,TRUE
17515,Haley Porter,darrenhenderson@example.org,DE,64,10/9/2022,TRUE
17516,Mrs. Mary Gallagher,cpeters@example.org,BR,25,4/14/2023,TRUE
17517,Carolyn Williams,leonreyes@example.net,BR,41,5/7/2021,FALSE
17518,Nicole Woods,framirez@example.com,MX,52,7/8/2021,FALSE
17519,Matthew Lane,adamsryan@example.net,ES,27,8/14/2020,TRUE
17520,Denise Estrada,arellanogreg@example.org,SG,71,11/22/2021,TRUE
17521,Karen Waters,thomasrebecca@example.org,FR,39,6/23/2022,TRUE
17522,Maria Patterson,jennifer10@example.org,NL,18,1/17/2022,TRUE
17523,Elizabeth Murphy,rodgersclifford@example.org,NL,25,10/27/2022,FALSE
17524,Laura Garcia,barrerastephanie@example.net,MX,69,10/15/2020,FALSE
17525,Diane Curtis,thomasteresa@example.org,ES,67,6/15/2024,FALSE
17526,Patricia Stevens,kevinhill@example.org,US,62,6/26/2023,TRUE
17527,Melvin Marsh,reedpatricia@example.org,NL,72,7/15/2023,FALSE
17528,Rodney Wright,katelynperry@example.org,AU,53,1/27/2024,FALSE
17529,Megan Wagner,jruiz@example.com,US,70,12/9/2024,TRUE
17530,Paul Hall,larry35@example.com,BR,24,3/20/2021,FALSE
17531,Jonathon Pierce,angela43@example.net,FR,35,5/26/2022,TRUE
17532,Charles Warner,dustinschroeder@example.com,MX,55,8/26/2024,TRUE
17533,William Reid,gilbertchristopher@example.net,ES,63,10/23/2023,FALSE
17534,Laura Wong,christopherfitzpatrick@example.net,MX,70,5/21/2024,FALSE
17535,Andrea Smith,jennifer22@example.net,SG,25,11/12/2021,FALSE
17536,Maria Thornton,davidperez@example.org,US,24,8/29/2021,FALSE
17537,Laura Allen,mary90@example.com,MX,50,11/18/2021,TRUE
17538,Jorge Ramsey,jasmineli@example.org,BR,52,2/3/2024,FALSE
17539,Rhonda Clayton,wsmith@example.org,IN,47,11/15/2023,TRUE
17540,Monica Bowman,joshua41@example.net,GB,63,2/11/2024,TRUE
17541,Melissa Donaldson,glassdavid@example.net,FR,21,9/6/2020,FALSE
17542,Justin Anderson,meghan06@example.org,MX,62,2/7/2025,TRUE
17543,Brian Carter,steve97@example.com,GB,44,11/13/2021,TRUE
17544,Ann Klein,tschultz@example.net,IN,21,6/5/2024,FALSE
17545,Matthew Lewis,danielobrien@example.net,SE,42,4/13/2021,FALSE
17546,Monica Williams,xdillon@example.net,FR,66,2/2/2020,TRUE
17547,Steven Matthews,caitlynnorton@example.net,FR,41,2/19/2021,TRUE
17548,Vickie Edwards,flopez@example.org,SE,36,12/7/2024,TRUE
17549,Kendra Copeland,oliviaperez@example.com,GB,56,9/5/2021,TRUE
17550,Daniel Wang,weavercrystal@example.org,MX,49,9/9/2025,TRUE
17551,Abigail Clark,dianameyer@example.org,IN,29,12/3/2023,TRUE
17552,Shannon Garner,dreynolds@example.com,ES,64,10/28/2024,FALSE
17553,Lisa Brady,bburns@example.com,CA,68,9/29/2023,FALSE
17554,Jordan Garcia,loweerin@example.org,DE,35,6/6/2025,FALSE
17555,Karen Clark,weisschristine@example.org,MX,57,7/1/2025,TRUE
17556,Johnny Martin,cguzman@example.org,IN,60,4/29/2022,FALSE
17557,John Barrett,sampsongerald@example.com,ES,28,4/12/2024,TRUE
17558,Victoria Stephenson,brittany53@example.com,BR,29,8/17/2022,TRUE
17559,Ray Sawyer,dlopez@example.org,BR,67,10/8/2020,TRUE
17560,Beth Brown,brendakerr@example.org,CA,60,11/9/2024,TRUE
17561,Jerry White,johnbailey@example.com,MX,74,3/30/2025,TRUE
17562,Alyssa Payne,warnerian@example.com,CA,68,8/7/2024,FALSE
17563,Jeffrey Holt,bbolton@example.org,BR,50,1/16/2025,FALSE
17564,James Davis,ericbarber@example.com,US,53,12/19/2023,TRUE
17565,Jeremy Whitney,carlos36@example.org,NL,59,4/18/2023,TRUE
17566,Andrew Nixon,qwells@example.net,FR,39,2/2/2024,FALSE
17567,Sonya Hayden,jeffrey02@example.net,IN,26,5/29/2021,FALSE
17568,Jordan Wallace DVM,moorejonathan@example.org,AU,47,11/15/2020,TRUE
17569,Christopher Franklin,pwest@example.org,US,56,4/20/2025,TRUE
17570,Elizabeth Matthews DVM,janiceriddle@example.org,FR,40,10/13/2025,FALSE
17571,Scott Morgan,trujilloandrew@example.org,CA,63,11/15/2024,TRUE
17572,Mary Jones,kelly90@example.org,IN,30,7/25/2025,TRUE
17573,Alicia Young,fhoward@example.com,US,60,6/20/2023,FALSE
17574,Amanda Mitchell,milescaleb@example.net,GB,40,7/25/2025,TRUE
17575,Brandon Williams,maxwelltimothy@example.com,BR,64,3/16/2024,TRUE
17576,Sierra Mccall,hbright@example.net,AE,24,4/26/2024,FALSE
17577,Kathryn Rogers,kathryn04@example.org,BR,29,12/28/2023,TRUE
17578,Jeremy Williams,sararoy@example.com,US,67,2/28/2021,FALSE
17579,Crystal Thomas,matthew32@example.com,BR,18,7/20/2022,TRUE
17580,Margaret Summers,jessica65@example.net,ES,30,1/14/2020,TRUE
17581,Kathleen Carpenter,stewartjohn@example.org,MX,74,5/4/2024,FALSE
17582,Gilbert Hall,ryan56@example.org,BR,52,4/26/2022,FALSE
17583,Marc Hansen,anthonyhoward@example.com,ES,64,6/22/2022,FALSE
17584,Matthew Rodriguez,lebrian@example.com,MX,69,5/10/2023,FALSE
17585,Dawn Wallace,pmcdowell@example.org,SE,69,6/20/2022,TRUE
17586,Ashley Lee,edwardsosa@example.net,FR,41,1/15/2024,FALSE
17587,Connie Thornton,bellmary@example.net,PL,71,11/29/2020,TRUE
17588,Mary Berry,joshuaturner@example.com,ES,68,6/15/2022,FALSE
17589,Wendy Ellison,ele@example.net,FR,59,6/21/2021,FALSE
17590,Whitney Maldonado,jeffrey00@example.net,PL,21,5/2/2022,TRUE
17591,Karen Matthews,larrybates@example.net,GB,70,10/4/2020,TRUE
17592,Dr. Tiffany York PhD,christopherwalker@example.net,ES,54,5/26/2023,FALSE
17593,Joseph Brown,jamesjohn@example.org,JP,52,2/26/2025,FALSE
17594,Jason Anderson,elijahfritz@example.net,SE,37,2/3/2024,FALSE
17595,Jennifer Parker,manthony@example.net,GB,61,5/24/2020,TRUE
17596,Eric Smith,austin32@example.com,US,71,9/28/2023,FALSE
17597,Patrick Guzman,janetrichardson@example.com,BR,66,9/3/2021,TRUE
17598,Eric Weaver,justinallison@example.com,PL,74,8/10/2020,TRUE
17599,Barbara Frye,jacob04@example.com,GB,66,10/20/2025,TRUE
17600,Eileen Bush,wprice@example.com,BR,46,3/25/2023,FALSE
17601,Andrea Carlson,xleblanc@example.org,DE,28,3/12/2025,FALSE
17602,Cassie Smith,austinstone@example.com,AU,63,5/2/2025,TRUE
17603,Paul Murphy,kristenaguirre@example.org,GB,32,2/4/2023,FALSE
17604,Stacey Johnson,medinakimberly@example.org,NL,70,10/10/2020,FALSE
17605,Lisa Newton,steven55@example.net,PL,21,9/6/2023,TRUE
17606,Curtis Butler,lorihopkins@example.org,MX,48,9/20/2025,TRUE
17607,Jonathan Martinez,davidsmith@example.org,NL,34,11/23/2022,FALSE
17608,Virginia Clark,gomezbrianna@example.org,JP,27,9/1/2022,FALSE
17609,Judy York,parias@example.com,JP,29,8/18/2023,TRUE
17610,Leroy Garcia,bjimenez@example.com,BR,33,9/8/2024,TRUE
17611,Brandon Estrada,kmann@example.net,MX,39,5/24/2020,FALSE
17612,Blake Hartman,dcook@example.com,GB,61,7/13/2021,TRUE
17613,Sandra Mcdonald,ewashington@example.com,US,75,2/25/2024,TRUE
17614,Tracey Brown MD,andrewwilson@example.com,SE,19,10/20/2024,TRUE
17615,Steven Edwards,tjohnson@example.org,SG,38,1/7/2021,TRUE
17616,Brittany Marquez,laura90@example.com,US,54,1/26/2025,TRUE
17617,Leslie Parker,timothy75@example.com,CA,51,11/13/2022,TRUE
17618,Danielle Fowler,fitzgeraldkyle@example.net,ES,24,11/19/2022,TRUE
17619,Rebecca Anderson,fraziernicole@example.net,CA,21,8/14/2021,TRUE
17620,Nicole White,nguerrero@example.com,US,66,5/31/2021,FALSE
17621,Antonio Macdonald,philip76@example.net,US,61,9/3/2022,FALSE
17622,Jennifer Dixon,blake07@example.org,US,40,4/19/2022,FALSE
17623,Kevin Castro,montessarah@example.net,FR,33,2/7/2021,TRUE
17624,Daniel Gonzalez,nataliewatson@example.com,US,19,8/14/2021,TRUE
17625,Samantha Vazquez,lindsay42@example.org,AU,42,7/22/2023,FALSE
17626,Michael Hernandez,debra02@example.com,US,52,3/30/2025,FALSE
17627,Valerie Saunders,randy88@example.net,US,37,11/19/2021,TRUE
17628,Nicholas Perez,ichase@example.com,ES,39,6/25/2024,TRUE
17629,Ryan Moore,nathanlee@example.net,FR,33,5/18/2020,TRUE
17630,Nicole Scott,loretta70@example.org,AU,31,1/26/2021,FALSE
17631,Stephanie Lester,john41@example.org,IN,61,6/21/2022,TRUE
17632,Kurt Carpenter,dariuscampbell@example.com,NL,47,3/15/2021,FALSE
17633,Chad Patterson,qboyle@example.com,DE,22,3/27/2023,TRUE
17634,Kimberly Smith,aschultz@example.net,AU,71,10/7/2021,TRUE
17635,Marie Thomas,matthewwood@example.net,JP,56,4/7/2023,FALSE
17636,Priscilla Bright,christine68@example.com,AU,63,6/1/2024,FALSE
17637,Michael Johnson,sarahbell@example.net,ES,44,6/28/2024,FALSE
17638,Casey Zamora,campbellgregory@example.org,PL,71,2/6/2024,TRUE
17639,Anne Ramos,courtneyenglish@example.net,US,54,9/5/2023,FALSE
17640,Mark Cook,brandonthomas@example.com,ES,50,5/2/2024,TRUE
17641,Sherry Terry,johnny90@example.net,BR,45,2/15/2021,FALSE
17642,William Mathis,teresacarr@example.com,JP,46,3/27/2020,FALSE
17643,Monica Jimenez,morrishaley@example.net,BR,68,12/22/2021,TRUE
17644,Logan Flores,ericaperry@example.com,CA,60,7/7/2023,FALSE
17645,Chad Hicks,wendywood@example.org,IN,33,2/5/2025,FALSE
17646,Theresa Garcia,kathleen70@example.net,MX,72,10/17/2020,TRUE
17647,Sabrina Farmer,ryan90@example.net,AE,55,5/10/2024,FALSE
17648,Justin Calhoun,kirbyjose@example.org,GB,45,12/15/2023,TRUE
17649,Carol Skinner,deannasalazar@example.com,US,34,7/20/2020,TRUE
17650,Shannon Cummings,kingmatthew@example.org,CA,72,11/23/2023,FALSE
17651,Anthony Young,lindsayrobinson@example.net,US,30,11/12/2023,TRUE
17652,Andrea Rogers,kirstenbowman@example.org,US,61,9/29/2025,TRUE
17653,Keith Clay,evanellis@example.org,DE,42,5/24/2025,FALSE
17654,Anna Leonard,roger86@example.org,ZA,24,7/31/2025,TRUE
17655,Tonya Hays,melindawhite@example.net,DE,37,9/27/2024,TRUE
17656,Haley Ibarra,paulamitchell@example.net,ES,36,10/31/2024,TRUE
17657,Linda Sullivan,kpeck@example.net,JP,63,9/8/2023,FALSE
17658,Cassandra Allen,kathleen67@example.com,US,32,12/26/2024,TRUE
17659,Angela Adams,william45@example.com,US,46,10/18/2020,TRUE
17660,Leslie Snyder,dgill@example.net,SE,21,10/2/2023,TRUE
17661,Taylor Sanchez,heidi57@example.com,SE,73,4/15/2023,FALSE
17662,Brian Thompson,ufischer@example.com,US,47,5/13/2025,FALSE
17663,Melissa Vargas,jennifer05@example.com,FR,41,4/7/2023,TRUE
17664,Deborah Pace,nealaudrey@example.net,US,51,10/3/2021,TRUE
17665,Joshua Munoz,natalieforbes@example.org,AU,42,1/10/2025,TRUE
17666,Jeffrey Small,clarkbrittany@example.org,FR,24,4/6/2024,FALSE
17667,Robert Peterson,hullvictoria@example.org,SG,39,2/23/2025,FALSE
17668,Whitney Adams,johnsonsusan@example.net,BR,44,11/12/2021,TRUE
17669,David Jordan,cabrerarita@example.org,AU,72,7/10/2024,FALSE
17670,Rodney Hampton,westsamuel@example.org,CA,32,12/12/2022,TRUE
17671,Eric Lyons,alan56@example.net,DE,71,8/5/2021,TRUE
17672,Joyce Webb,zmcdonald@example.org,SE,45,10/17/2024,TRUE
17673,Erik Russo,sharonfrank@example.org,CA,63,7/26/2020,FALSE
17674,Oscar Thornton DDS,emoran@example.org,US,64,12/17/2021,FALSE
17675,Allison Villanueva,vwilson@example.net,US,31,6/1/2020,TRUE
17676,William Barker,erusso@example.com,BR,52,10/15/2021,TRUE
17677,Regina Chavez,randyjohnson@example.net,AU,67,11/4/2021,FALSE
17678,Hector Burke,xprince@example.com,NL,71,11/10/2020,TRUE
17679,Roy Morales,kevinjames@example.com,NL,47,11/28/2022,TRUE
17680,Timothy Shepherd,cynthiaallen@example.com,DE,74,1/29/2023,FALSE
17681,Louis Ellis,savagechristopher@example.com,AE,73,4/19/2023,FALSE
17682,Michelle Jacobs,anthony76@example.org,FR,43,5/4/2021,TRUE
17683,John Vaughn,raykara@example.org,GB,74,7/14/2023,FALSE
17684,Eric Aguilar,phillip00@example.net,NL,67,9/10/2022,TRUE
17685,Stephanie Smith,qyoung@example.com,GB,45,3/20/2025,FALSE
17686,Sheri Washington,rreese@example.net,US,25,10/3/2024,TRUE
17687,Dr. Daniel Mitchell,tapiaaudrey@example.net,US,49,6/25/2025,FALSE
17688,Jeffrey Webster,christopher30@example.org,US,60,4/28/2025,TRUE
17689,William Gillespie,tyler90@example.org,ZA,67,2/5/2021,TRUE
17690,Amy Mendez,banksallen@example.net,BR,68,10/21/2021,FALSE
17691,Michael Wong,lawrencepatterson@example.com,FR,74,8/24/2022,TRUE
17692,Tiffany Thompson,ztaylor@example.com,BR,25,4/15/2023,FALSE
17693,Zachary Adams,katrina80@example.com,BR,63,1/19/2024,TRUE
17694,Caroline Vazquez,zachary15@example.com,DE,70,11/16/2021,FALSE
17695,Jamie Mccoy,jamesmartin@example.net,US,34,5/15/2021,FALSE
17696,Megan Stewart,andrea99@example.org,CA,61,11/17/2020,FALSE
17697,Michael Grimes,robincunningham@example.com,AU,62,7/21/2023,FALSE
17698,Michelle Shepherd,jason46@example.net,DE,32,1/22/2023,TRUE
17699,Patricia Robinson,langmichele@example.org,BR,45,7/26/2020,FALSE
17700,Raymond Tucker,lisa30@example.org,IN,28,7/22/2023,TRUE
17701,Jason Stevenson,vangdaniel@example.com,IN,55,8/8/2021,FALSE
17702,Judy Martinez MD,felicianoble@example.net,IN,31,12/27/2023,TRUE
17703,John Woods,daisy18@example.org,PL,21,4/9/2024,TRUE
17704,Misty Rodriguez,kimberlycampbell@example.com,NL,53,2/7/2022,FALSE
17705,Wesley Flores,tarellano@example.com,MX,61,5/30/2021,TRUE
17706,Christopher Berg,jcooper@example.net,MX,39,5/8/2024,FALSE
17707,Michael Jackson Jr.,angela17@example.com,JP,28,8/13/2020,TRUE
17708,Richard Patterson,delgadodaniel@example.com,NL,64,1/10/2025,FALSE
17709,Randall Myers,paullane@example.net,FR,72,5/31/2025,FALSE
17710,William Lee,huffmanlaura@example.org,IN,19,4/23/2020,TRUE
17711,Bethany Cisneros,stephaniesutton@example.com,GB,52,5/29/2020,TRUE
17712,Lisa Bowman,zacharywalters@example.net,SE,69,5/25/2021,TRUE
17713,Jessica Collins,chad07@example.org,MX,23,3/28/2021,TRUE
17714,Alicia Le,stefanie90@example.net,PL,72,6/15/2024,FALSE
17715,Melanie Sims,ellen65@example.org,SG,56,1/8/2025,TRUE
17716,Kenneth James,velasqueznancy@example.net,US,64,10/28/2021,TRUE
17717,Timothy Harris,wyattjeremiah@example.net,FR,41,3/12/2024,FALSE
17718,Monique Howard,wendy90@example.org,IN,40,4/14/2021,FALSE
